Z_scoretest	slope	se	pval_scoretest
-0.9963527106839972	-0.05645021853910061	0.05666457528006612	0.3190788012010608
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.190840350043236	0.2178675110473305	0.18327196043938196	0.2337162651593383
1.486732398125123	0.08820105054329194	0.05933794605342047	0.13708550231256195
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
0.5027485166165101	0.0489494289886213	0.097372067267023	0.6151410942869793
-0.8821617713628478	-0.06265962688645332	0.07104087840408183	0.3776893317218577
-1.2464608466709663	-0.08108384162688749	0.06506529836438785	0.2125952548229349
-0.6502537282948275	-0.06114345980621338	0.09404264668815115	0.5155283406755693
-0.8821617713628478	-0.06265962688645332	0.07104087840408183	0.3776893317218577
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
0.02049836936833201	0.00345808100152281	0.16870404593521993	0.9836458128596958
-1.285045921479468	-0.16558004358680878	0.12898128384674262	0.19877623738811545
-0.6502537282948275	-0.06114345980621338	0.09404264668815115	0.5155283406755693
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.1870616127375146	-0.06645903828961647	0.055997942520473853	0.2352033185667907
-0.9452235185302504	-0.05740463496012235	0.06074040745245392	0.344544774931345
-0.96551760329124	-0.05295952129839924	0.05485667887791995	0.3342856233151556
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.2100373915638665	-0.08349546587962232	0.06901533886607727	0.22626454531007292
-0.5905018810071787	-0.04466243590919788	0.07564017561608742	0.5548542250564434
1.3458577827082103	0.07960017899778002	0.05915432717808563	0.17834838617670862
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.2100373915638665	-0.08349546587962232	0.06901533886607727	0.22626454531007292
-1.2100373915638665	-0.08349546587962232	0.06901533886607727	0.22626454531007292
-1.2100373915638665	-0.08349546587962232	0.06901533886607727	0.22626454531007292
1.142072261702909	0.5151447939008649	0.4559925139268079	0.25342398419212714
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.2100373915638665	-0.08349546587962232	0.06901533886607727	0.22626454531007292
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-0.4362249101617242	-0.02250834287102843	0.05159928083456433	0.6626735562993841
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.3458577827082103	0.07960017899778002	0.05915432717808563	0.17834838617670862
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-0.27015141350798205	-0.193653418403478	0.7179497707723385	0.7870437697395345
-0.5905018810071787	-0.04466243590919788	0.07564017561608742	0.5548542250564434
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-0.5905018810071787	-0.04466243590919788	0.07564017561608742	0.5548542250564434
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
0.7339355304095155	0.13775173095163307	0.1878344101676584	0.46298803114510273
-0.5394992639081009	-0.1398002800970953	0.25933471693767507	0.5895424047456777
-0.6502537282948275	-0.06114345980621338	0.09404264668815115	0.5155283406755693
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.7207614714520705	-0.1949833213492551	0.11342949730504924	0.08529411652033582
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.648602470959396	-0.03194166192529309	0.04925055344875886	0.5165953579613695
1.0799872864973596	0.3611613636340516	0.33623322628472996	0.2801478416280939
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.6502537282948275	-0.06114345980621338	0.09404264668815115	0.5155283406755693
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.6502537282948275	-0.06114345980621338	0.09404264668815115	0.5155283406755693
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.5394992639081009	-0.1398002800970953	0.25933471693767507	0.5895424047456777
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.3458577827082103	0.07960017899778002	0.05915432717808563	0.17834838617670862
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.3458577827082103	0.07960017899778002	0.05915432717808563	0.17834838617670862
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.3458577827082103	0.07960017899778002	0.05915432717808563	0.17834838617670862
0.02049836936833201	0.00345808100152281	0.16870404593521993	0.9836458128596958
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
0.5879196497931851	0.2691027640869541	0.4590804557542587	0.5565862264933671
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.48812369088716345	-0.03699873173150818	0.07580161853357711	0.6254622313407685
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-0.48812369088716345	-0.03699873173150818	0.07580161853357711	0.6254622313407685
-1.866828107757488	-0.5136035135160558	0.2781015868974438	0.06192559597841886
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.6307893842786028	-0.3083782886099559	0.18934048522640776	0.1029347681849388
-1.6307893842786028	-0.3083782886099559	0.18934048522640776	0.1029347681849388
0.02049836936833201	0.00345808100152281	0.16870404593521993	0.9836458128596958
0.9390252197346536	0.05580225547380126	0.05943057324019848	0.3477177960571161
1.3458577827082103	0.07960017899778002	0.05915432717808563	0.17834838617670862
1.3458577827082103	0.07960017899778002	0.05915432717808563	0.17834838617670862
-0.6721017284362477	-0.06564891209227255	0.09769244874147964	0.5015189362416215
-0.48812369088716345	-0.03699873173150818	0.07580161853357711	0.6254622313407685
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.23120310375444	-0.08842187255939532	0.07184049252754786	0.21824691087554315
-1.2100373915638665	-0.08349546587962232	0.06901533886607727	0.22626454531007292
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.07236912067578068	-0.0113355605322586	0.15663585339624958	0.9423081584707608
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-0.844249215648676	-0.13883399316079423	0.1645619517876064	0.3985301579475168
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.6502537282948275	-0.06114345980621338	0.09404264668815115	0.5155283406755693
0.8689223321307005	0.2661634530142401	0.3072125765908495	0.3848896137503453
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.9689269560923088	16.96069369278952	1484.530686059877	0.04896147957402008
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.0799872864973596	0.3611613636340516	0.33623322628472996	0.2801478416280939
-0.32275853703323654	-0.07729915051283012	0.23954941580234543	0.7468781164036594
-1.2100373915638665	-0.08349546587962232	0.06901533886607727	0.22626454531007292
-0.48812369088716345	-0.03699873173150818	0.07580161853357711	0.6254622313407685
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.07236912067578068	-0.0113355605322586	0.15663585339624958	0.9423081584707608
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.1667793482534146	0.1972534375345538	0.16932779552990643	0.24329948907618248
-0.48812369088716345	-0.03699873173150818	0.07580161853357711	0.6254622313407685
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
0.7339355304095155	0.13775173095163307	0.1878344101676584	0.46298803114510273
-1.3428257914715709	-0.07397477046659595	0.05510714565422946	0.1793283899214049
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.48812369088716345	-0.03699873173150818	0.07580161853357711	0.6254622313407685
1.3197011147343338	0.07802588022131841	0.05913341036797687	0.18693482771719824
-0.07236912067578068	-0.0113355605322586	0.15663585339624958	0.9423081584707608
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.3197011147343338	0.07802588022131841	0.05913341036797687	0.18693482771719824
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-0.48812369088716345	-0.03699873173150818	0.07580161853357711	0.6254622313407685
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-1.23120310375444	-0.08842187255939532	0.07184049252754786	0.21824691087554315
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.2992902281962169	-0.02263502023809583	0.07563035422183187	0.7647186098563723
-0.6759354052696777	-0.10996122199118732	0.16275159942421782	0.49908165749206546
1.3197011147343338	0.07802588022131841	0.05913341036797687	0.18693482771719824
1.142072261702909	0.5151447939008649	0.4559925139268079	0.25342398419212714
1.3197011147343338	0.07802588022131841	0.05913341036797687	0.18693482771719824
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.3197011147343338	0.07802588022131841	0.05913341036797687	0.18693482771719824
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
-0.2992902281962169	-0.02263502023809583	0.07563035422183187	0.7647186098563723
1.3197011147343338	0.07802588022131841	0.05913341036797687	0.18693482771719824
-1.6860635764867624	-0.249188659788373	0.1481302848703781	0.0917835545668166
1.3197011147343338	0.07802588022131841	0.05913341036797687	0.18693482771719824
-1.0776432067907795	-0.15251740057918411	0.14165038099009394	0.28119301250677814
1.3197011147343338	0.07802588022131841	0.05913341036797687	0.18693482771719824
-0.9176207567618352	-0.08866199604857927	0.09664676899857624	0.35881744714007485
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-0.8794126342304086	-0.04976467064280305	0.05659455097872663	0.3791775842337467
-0.9176207567618352	-0.08866199604857927	0.09664676899857624	0.35881744714007485
-0.833482044198043	-0.07468564493823977	0.08962490201121924	0.4045729204052345
-1.242329320136041	-0.07158915551168933	0.05763580233606272	0.21411508170562593
1.190840350043236	0.2178675110473305	0.18327196043938196	0.2337162651593383
0.6665251900837716	0.04471949974287009	0.06709886741617506	0.5050754681807802
0.6665251900837716	0.04471949974287009	0.06709886741617506	0.5050754681807802
0.6886609274376243	0.04618447973233734	0.06706996364842614	0.4910366698563968
0.4448482947612004	0.03005174579893157	0.06755647141746186	0.6564293905121958
-1.002011240406314	-0.0555937383981243	0.05549042196806344	0.3163381640585259
0.4448482947612004	0.03005174579893157	0.06755647141746186	0.6564293905121958
-0.6736419525081995	-0.03973143796372911	0.05898569335325372	0.5005389745090525
0.991679086456438	0.15302525243887982	0.1544587437399561	0.32135409609962723
0.991679086456438	0.15302525243887982	0.1544587437399561	0.32135409609962723
0.991679086456438	0.15302525243887982	0.1544587437399561	0.32135409609962723
-0.4771031459307177	-0.0301842027346431	0.06326994448571646	0.6332886746179625
-0.06433353150165799	-0.00435568894367362	0.06770528692980156	0.948704654468367
0.3314993935080431	0.01865658597731733	0.05628060494175703	0.7402672990235795
-0.27445328925587603	-0.01828267437872134	0.06661633890360733	0.7837362956068149
-0.27445328925587603	-0.01828267437872134	0.06661633890360733	0.7837362956068149
-0.535941920958088	-0.029159881310461742	0.05441138451388887	0.591998690759425
0.9148086289452368	0.09429211040485223	0.10310492793160742	0.3602921040210317
-1.870891198198659	-0.10144090816035724	0.05425407217769815	0.06136016325728629
0.7439209942116173	0.08968662573489032	0.12059783223922378	0.45692427345674336
0.5879196497931851	0.2691027640869541	0.4590804557542587	0.5565862264933671
-0.6821620115624542	-0.04497420918970456	0.06593371088053965	0.4951365127222266
0.5719708499247621	0.07218207298160008	0.12624825237413004	0.5673417232506264
-0.04494733862802577	-0.0022182715813775	0.04935326750560372	0.9641492841797004
0.28852777132595525	0.05517991002667222	0.1912650759498708	0.7729427755021652
0.28852777132595525	0.05517991002667222	0.1912650759498708	0.7729427755021652
-0.6821620115624542	-0.04497420918970456	0.06593371088053965	0.4951365127222266
-0.6821620115624542	-0.04497420918970456	0.06593371088053965	0.4951365127222266
-0.6821620115624542	-0.04497420918970456	0.06593371088053965	0.4951365127222266
-0.6587916689588046	-0.03685955165953235	0.05595676924225937	0.5100295578221572
-0.6821620115624542	-0.04497420918970456	0.06593371088053965	0.4951365127222266
-1.068044809273924	-0.07956941775236501	0.07451803214827417	0.2855002995663654
-1.0618845199380644	-0.07927582038999474	0.07467359254813738	0.28828811345878547
0.00624306761352724	3.180621524351294e-4	0.05094157247849291	0.9950187850970226
-0.6195260628942194	-0.03452281727922612	0.05572780418481497	0.5355698577609153
-1.0618845199380644	-0.07927582038999474	0.07467359254813738	0.28828811345878547
-1.0618845199380644	-0.07927582038999474	0.07467359254813738	0.28828811345878547
0.1095632354183844	0.01370350595533031	0.12507606925097245	0.9127557689559932
-0.935151926495114	-0.0519611997180205	0.05557201737861298	0.34971000926540924
-0.9854229518192072	-0.05493065265109385	0.05575660861548866	0.32441636029603216
-0.4694117128006779	-0.04530240253311947	0.0965152670159079	0.6387753778241483
-0.935151926495114	-0.0519611997180205	0.05557201737861298	0.34971000926540924
-0.4694117128006779	-0.04530240253311947	0.0965152670159079	0.6387753778241483
-0.4694117128006779	-0.04530240253311947	0.0965152670159079	0.6387753778241483
0.03405577462313762	0.00181507400791224	0.05329627936034892	0.9728326747483822
0.1095632354183844	0.01370350595533031	0.12507606925097245	0.9127557689559932
-0.8695646872467362	-0.09731118691561874	0.11194053449515592	0.38453834282437416
-0.23853336602373293	-0.06658319584620381	0.27918704566833946	0.8114674397198032
-0.4694117128006779	-0.04530240253311947	0.0965152670159079	0.6387753778241483
-0.4694117128006779	-0.04530240253311947	0.0965152670159079	0.6387753778241483
0.6725272191876014	0.17408213268804906	0.25911188032151805	0.5012481178433421
-0.09540104469581308	-0.02354256968006735	0.24678015288097077	0.9239962863173522
0.1042960219504448	0.00531528414169235	0.05096319770019132	0.9169344347220056
-0.7927039989031417	-0.04386676864076427	0.05534649394336471	0.4279502999131221
0.5879196497931851	0.2691027640869541	0.4590804557542587	0.5565862264933671
-0.7113917378190486	-0.05707887774308091	0.080244180412059	0.4768415174709022
-0.4694117128006779	-0.04530240253311947	0.0965152670159079	0.6387753778241483
-0.7927039989031417	-0.04386676864076427	0.05534649394336471	0.4279502999131221
-0.7113917378190486	-0.05707887774308091	0.080244180412059	0.4768415174709022
-0.4694117128006779	-0.04530240253311947	0.0965152670159079	0.6387753778241483
-0.30831661852683867	-0.01794945600904994	0.05821840395279677	0.7578414218289531
0.22644031965054032	0.01180027862292197	0.05211218552725712	0.8208589716500445
-0.7113917378190486	-0.05707887774308091	0.080244180412059	0.4768415174709022
0.1095632354183844	0.01370350595533031	0.12507606925097245	0.9127557689559932
-0.7927039989031417	-0.04386676864076427	0.05534649394336471	0.4279502999131221
-0.7927039989031417	-0.04386676864076427	0.05534649394336471	0.4279502999131221
0.1095632354183844	0.01370350595533031	0.12507606925097245	0.9127557689559932
0.1634226861317675	0.00840942306819428	0.0514580589689739	0.8701856420396528
0.09037124548714108	0.00471151933913984	0.05213492604754401	0.9279922059511316
0.2780760903931619	0.03389060931139707	0.12188575041930376	0.7809539492798104
0.2780760903931619	0.03389060931139707	0.12188575041930376	0.7809539492798104
-0.7138101159755688	-0.03938396868733767	0.05518099175232166	0.4753446035254115
-0.7113917378190486	-0.05707887774308091	0.080244180412059	0.4768415174709022
0.21874948967744556	0.01178582325201499	0.05387819187354836	0.8268451952689635
-0.7138101159755688	-0.03938396868733767	0.05518099175232166	0.4753446035254115
-0.7113917378190486	-0.05707887774308091	0.080244180412059	0.4768415174709022
0.09037124548714108	0.00471151933913984	0.05213492604754401	0.9279922059511316
0.09037124548714108	0.00471151933913984	0.05213492604754401	0.9279922059511316
-0.7459237759977383	-0.05985694876682949	0.08025492725495181	0.45571346170937
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
0.24129112176477735	0.01299630534917807	0.05386156973021258	0.8093294914472893
-0.6014172209433357	-0.0332096630493449	0.05522384441410776	0.5475621315022245
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.3899016164386532	-0.03734343456354074	0.09578051812816672	0.6966092985762171
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.3899016164386532	-0.03734343456354074	0.09578051812816672	0.6966092985762171
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.6553449974175951	-0.06060596077425157	0.09248959331515862	0.5122456557596456
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.8798989406649218	-0.07020208078651814	0.0797970388697986	0.3789140586535475
-0.8798989406649218	-0.07020208078651814	0.0797970388697986	0.3789140586535475
-0.6553449974175951	-0.06060596077425157	0.09248959331515862	0.5122456557596456
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
0.15779148329464346	0.0083452584855776	0.05288784113546782	0.874621109928942
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.6553449974175951	-0.06060596077425157	0.09248959331515862	0.5122456557596456
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
0.2780760903931619	0.03389060931139707	0.12188575041930376	0.7809539492798104
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
1.142072261702909	0.5151447939008649	0.4559925139268079	0.25342398419212714
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.6553449974175951	-0.06060596077425157	0.09248959331515862	0.5122456557596456
-0.433279250878972	-0.03883444365246121	0.08963328560110093	0.6648119101953593
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.388233105823124	-0.02354262616175812	0.06064135707187382	0.6978435358962392
-0.6553449974175951	-0.06060596077425157	0.09248959331515862	0.5122456557596456
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
0.11221472123213704	0.00584867864548165	0.05212025827244756	0.9106531570375468
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
0.24129112176477735	0.01299630534917807	0.05386156973021258	0.8093294914472893
-0.8798989406649218	-0.07020208078651814	0.0797970388697986	0.3789140586535475
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.6553449974175951	-0.06060596077425157	0.09248959331515862	0.5122456557596456
0.15779148329464346	0.0083452584855776	0.05288784113546782	0.874621109928942
0.2780760903931619	0.03389060931139707	0.12188575041930376	0.7809539492798104
1.6657542263402223	0.4335505144929707	0.26220316839333	0.0957623765287762
0.28852777132595525	0.05517991002667222	0.1912650759498708	0.7729427755021652
-0.609302821444701	-0.04293176715996916	0.0704643745159327	0.5423237372905785
0.28852777132595525	0.05517991002667222	0.1912650759498708	0.7729427755021652
0.11221472123213704	0.00584867864548165	0.05212025827244756	0.9106531570375468
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.33975263378368925	-0.02070625183397388	0.06094581114114823	0.7340428209060206
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.8985426844809966	-0.04872429277640366	0.05423243697162353	0.3688962995624055
-0.23977126940302415	-0.01186725355986519	0.04949451094820464	0.8105075810295108
-0.7115728037540138	-0.06383301467023232	0.08971724298002685	0.47672935298900226
0.15779148329464346	0.0083452584855776	0.05288784113546782	0.874621109928942
0.9645296327785025	0.48024169913900233	0.5026533458395637	0.3347804592212514
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.7115728037540138	-0.06383301467023232	0.08971724298002685	0.47672935298900226
-0.7115728037540138	-0.06383301467023232	0.08971724298002685	0.47672935298900226
-0.609302821444701	-0.04293176715996916	0.0704643745159327	0.5423237372905785
0.15779148329464346	0.0083452584855776	0.05288784113546782	0.874621109928942
-0.9940460121487223	-0.11566922357941012	0.1164067297463744	0.3202004671757245
0.578258668063877	0.14978560971446245	0.25922400376349825	0.5630894948092049
0.9082136704400406	0.991432169942506	1.0980832455690133	0.3637653428790644
1.142072261702909	0.5151447939008649	0.4559925139268079	0.25342398419212714
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-1.466034120563153	-0.23323681530976856	0.15942577566729116	0.14263899158712165
-0.01942559516113977	-9.744507384950744e-4	0.05016237843754854	0.9845015922730218
0.15779148329464346	0.0083452584855776	0.05288784113546782	0.874621109928942
-2.0160577562557074	-0.4239715708483148	0.2116639846773624	0.04379393669561145
-0.7115728037540138	-0.06383301467023232	0.08971724298002685	0.47672935298900226
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
0.6935536927319861	0.12358786499524614	0.1782924172922349	0.4879621427195328
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.6553449974175951	-0.06060596077425157	0.09248959331515862	0.5122456557596456
0.15779148329464346	0.0083452584855776	0.05288784113546782	0.874621109928942
0.15779148329464346	0.0083452584855776	0.05288784113546782	0.874621109928942
-0.7739510580691371	-0.04206899206992511	0.05436377338534459	0.4389597341329904
-0.7739510580691371	-0.04206899206992511	0.05436377338534459	0.4389597341329904
-0.9940460121487223	-0.11566922357941012	0.1164067297463744	0.3202004671757245
-0.7739510580691371	-0.04206899206992511	0.05436377338534459	0.4389597341329904
-0.7739510580691371	-0.04206899206992511	0.05436377338534459	0.4389597341329904
-0.7739510580691371	-0.04206899206992511	0.05436377338534459	0.4389597341329904
-0.6801661326355802	-0.04788549123569792	0.07040757817608775	0.4963992740209001
0.5879196497931851	0.2691027640869541	0.4590804557542587	0.5565862264933671
0.3380748146344976	0.14127863588310263	0.4182363931570513	0.7353068092977748
-0.7739510580691371	-0.04206899206992511	0.05436377338534459	0.4389597341329904
-0.7739510580691371	-0.04206899206992511	0.05436377338534459	0.4389597341329904
-0.6801661326355802	-0.04788549123569792	0.07040757817608775	0.4963992740209001
-0.15288794242091314	-0.03514086682029455	0.22985852776474383	0.8784866446727275
0.15779148329464346	0.0083452584855776	0.05288784113546782	0.874621109928942
0.14647908357393669	0.02627245508920326	0.17936166742815932	0.8835432007041409
-0.852208236373664	-0.04617845035627573	0.05419282334140599	0.3940985260563447
-0.9940460121487223	-0.11566922357941012	0.1164067297463744	0.3202004671757245
-0.15288794242091314	-0.03514086682029455	0.22985852776474383	0.8784866446727275
-0.23977126940302415	-0.01186725355986519	0.04949451094820464	0.8105075810295108
-0.6426279760318397	-0.14141000714489246	0.22011411405575212	0.5204655256437833
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
0.15779148329464346	0.0083452584855776	0.05288784113546782	0.874621109928942
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.732410416566646	-0.04042409754435772	0.05520027164572583	0.4639181028036
-0.200022871603098	-0.0099632369818985	0.04981082702366642	0.8414626936161251
-0.609302821444701	-0.04293176715996916	0.0704643745159327	0.5423237372905785
1.6657542263402223	0.4335505144929707	0.26220316839333	0.0957623765287762
-0.10397423713167796	-0.00529416328988584	0.05091823244479041	0.9171897935278636
-0.14548690131987402	-0.00737066593219555	0.05066230055009738	0.8843264569502718
-0.6520545858553779	-0.03754361230091402	0.05758301481128724	0.5143659594573765
